average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer0,avg_frob_kernel_diff_layer1,avg_frob_kernel_diff_layer10,avg_frob_kernel_diff_layer11,avg_frob_kernel_diff_layer12,avg_frob_kernel_diff_layer13,avg_frob_kernel_diff_layer14,avg_frob_kernel_diff_layer2,avg_frob_kernel_diff_layer3,avg_frob_kernel_diff_layer4,avg_frob_kernel_diff_layer5,avg_frob_kernel_diff_layer6,avg_frob_kernel_diff_layer7,avg_frob_kernel_diff_layer8,avg_frob_kernel_diff_layer9,avg_frob_kernel_layer0,avg_frob_kernel_layer1,avg_frob_kernel_layer10,avg_frob_kernel_layer11,avg_frob_kernel_layer12,avg_frob_kernel_layer13,avg_frob_kernel_layer14,avg_frob_kernel_layer2,avg_frob_kernel_layer3,avg_frob_kernel_layer4,avg_frob_kernel_layer5,avg_frob_kernel_layer6,avg_frob_kernel_layer7,avg_frob_kernel_layer8,avg_frob_kernel_layer9,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.3293722,-0.021237440309487283,0.111992724,0.05134785322472453,1.7552228271961212,1.7340819915135701,1.7307015279928843,1.7411306560039521,1.7350181857744853,1.731279198328654,1.7477292120456696,1.732495258251826,1.7345215837160746,1.7364824096361795,1.7404153366883597,1.7352859139442445,1.746646084388097,1.7322510957717896,1.7431933760643006,0.34074697171648344,0.1193185300876697,0.12124712169170379,0.11226864804824194,0.11074079597989718,0.11111005594333014,0.12413099488864342,0.10674855522811413,0.12433517451087633,0.12127006153265635,0.1273836376145482,0.11046525066097578,0.11445214400688807,0.11017570675661166,0.11017217685778936,85.34,0.63,78.0,0.37,0.5352343501224752,871,888,37.0,9472,303104
2.3506021,-0.022291325614787638,0.041056503,0.05046396443620324,1.755522491534551,1.73406596382459,1.730335142215093,1.741266091664632,1.7355018893877665,1.7315743029117585,1.747847851117452,1.732525142033895,1.7346960604190826,1.7363882919152578,1.740189830462138,1.7349318166573842,1.7468457202116647,1.7321749687194825,1.74339204231898,0.34093118185798327,0.11976314807931582,0.12143658945957819,0.11267896182835102,0.11059452692667643,0.1115085077782472,0.12428368205825488,0.10675923222055038,0.1246767711515228,0.12144548917810122,0.1279390849173069,0.11079181246459484,0.11466208460430304,0.11031008511781693,0.1101283653328816,83.27,0.1,78.02,-0.05,0.5252697539251507,882,912,38.0,9728,311296
2.381218,-0.022337476648390295,0.13750948,0.04270392902195454,1.7556318084398905,1.7341068049271902,1.730768217643102,1.7410977443059286,1.7357251445452373,1.7312076727549235,1.748698878288269,1.7325226604938506,1.7347946266333263,1.736461991071701,1.7399511794249216,1.7347135245800018,1.746722004810969,1.7324398756027222,1.7433482170104981,0.3410076397160689,0.11988540428380172,0.12131229874988397,0.11241769567131996,0.1106785211712122,0.11212067206700643,0.12520229754348597,0.10679698009043932,0.12499900497496128,0.12173646825055282,0.128740046856304,0.11120473966002464,0.11496139504015446,0.1104893706118067,0.11039221237103145,79.94,0.48,77.65,0.06,0.5211919144870466,876,936,39.0,9984,319488
2.3718367,-0.02286194046959281,0.15747015,0.04265464838594198,1.7556567013263702,1.7341490844885508,1.7308780431747437,1.7412931799888611,1.7358446021874745,1.7308847248554229,1.7495927492777505,1.7325763086477914,1.7350482801596323,1.7369939088821411,1.7397642036279042,1.7345345397790273,1.7466826836268108,1.7324641346931458,1.7434549887975057,0.34118849560618403,0.12010972984135151,0.1210929616043965,0.11198939668635527,0.11115774611632029,0.11253019707898299,0.12618400833259028,0.10663237906992436,0.12541226459046204,0.12182000167667865,0.12900973887493214,0.1116306139777104,0.11528139201303324,0.11080814090867837,0.11086620079974334,82.4,0.53,76.11,-0.05,0.3918082828890944,871,960,40.0,10240,327680
2.3142228,-0.02313114265911281,0.16286737,0.041172871198505163,1.7555819173653922,1.7339257717132568,1.7306649486223857,1.7412156542142232,1.7355258683363597,1.730624496936798,1.7490400989850363,1.7326380968093873,1.734484988451004,1.7372455259164175,1.739335266749064,1.7348730127016703,1.7466362456480662,1.732639588912328,1.7437022884686788,0.3412815138697624,0.11995061275859674,0.12170808278024196,0.11201813220977783,0.11112863048911095,0.11335035897791386,0.12635733801871538,0.10663027589519819,0.12572790918250878,0.12213595869640509,0.12931713834404945,0.11202335432171821,0.11563653759658336,0.11121582165360451,0.11086844528714816,82.88,1.0,77.73,0.46,0.44155227402486164,877,984,41.0,10496,335872
2.3579993,-0.023003127605188637,0.22077951,0.039297290984541176,1.7555119772752126,1.7338938534259796,1.7308872719605763,1.7408627589543662,1.7356995662053427,1.7300072411696117,1.7490157822767893,1.7327150424321494,1.7343627174695333,1.7376913547515869,1.7389787713686624,1.7352438708146414,1.7466343820095063,1.7325554192066193,1.7436245242754618,0.3412784621119499,0.1199181206524372,0.12214237389465173,0.11245052851736545,0.1115947832663854,0.11422722538312276,0.12676081638783215,0.10658515443404516,0.12634682220717272,0.12290992078681787,0.12992044848700365,0.11241647799809774,0.11612695368627707,0.11175616178661585,0.11118544588486354,75.74,0.56,81.38,0.16,0.3771606446001303,882,1008,42.0,10752,344064
2.3225317,-0.022359040959272533,0.19102356,0.041859978996217254,1.75547243754069,1.7339898506800333,1.7306577781836192,1.7411370197931926,1.7358819047609966,1.7300566097100576,1.749241570631663,1.7329052488009136,1.7341812650362651,1.7382637441158295,1.7387048443158468,1.7348200778166454,1.7471506436665853,1.7325138648351033,1.743819433450699,0.3412886321544647,0.11984469083448251,0.12257533520460129,0.1130221842477719,0.11147010773420334,0.11431628291805586,0.12686731660117706,0.10660566451648872,0.12727493507166704,0.12320895654459794,0.13031379220386347,0.11266449342171352,0.11654446708659331,0.11182048637419939,0.11175099698205788,80.1,0.81,81.81,0.5,0.4854396989651657,884,1032,43.0,11008,352256
2.3693094,-0.02168805287918076,0.2164676,0.04470908924937248,1.7551645358403525,1.7342097640037537,1.7306964655717214,1.7410210013389587,1.735503226518631,1.7296574811140697,1.7488622089227042,1.7330283045768737,1.733917870124181,1.738511331876119,1.7384591619173686,1.7346791168053945,1.7471551716327667,1.7324704806009927,1.743804426987966,0.34141540601849557,0.12020240550239882,0.12303041045864423,0.11345252841711044,0.11156621612608433,0.11475755410889785,0.12702629004294674,0.10670094825327396,0.12809643087287745,0.12385153000553449,0.13095779195427895,0.11283732888599236,0.11696336405972639,0.11238007148106893,0.11247388894359271,79.11,0.39,81.05,0.3,0.4891705973218501,884,1056,44.0,11264,360448
2.35504,-0.02066504562040791,0.17859195,0.047904069535434246,1.7552524606386821,1.7340472042560577,1.730485608180364,1.741698157787323,1.7354271948337554,1.7294008056322734,1.748692621787389,1.7324187616507212,1.7339524269104003,1.7387660463651022,1.7383690615495047,1.7345486104488372,1.7469926277796428,1.7326887607574464,1.7438282291094462,0.3415304424862067,0.12023271185656388,0.12288878733913104,0.11382058709859848,0.11162475335101286,0.11451895410815875,0.12756646008541186,0.1067310638104876,0.12785201333463192,0.12401155593494574,0.13125130627304316,0.11300334309538206,0.11730600446462632,0.11265921623756488,0.11277830836673577,78.59,0.83,79.38,0.63,0.505838407193401,885,1080,45.0,11520,368640
2.3891435,-0.02093858438078314,0.2333179,0.04945935446768999,1.7554171105225882,1.7341440498828888,1.730030365784963,1.7416152934233347,1.7357148011525472,1.7294319113095602,1.7488291084766387,1.7322039047876994,1.7341839055220285,1.7391290485858917,1.7387480894724527,1.7346440692742666,1.7469708561897277,1.7324614584445954,1.7441898961861928,0.341559449583292,0.12013519940276941,0.12319444678723812,0.11428338972230752,0.11216298565268516,0.11404675133526325,0.1279408924281597,0.1069361741344134,0.12781883838276067,0.1242965226372083,0.1316198332856099,0.1131370134651661,0.11767220646142959,0.11311912027498086,0.11304594948887825,82.34,0.66,76.58,0.57,0.4460551809485561,876,1104,46.0,11776,376832
2.3977246,-0.023331127553246914,0.29067722,0.05000652648508549,1.7557919184366861,1.7345784246921538,1.7299024919668833,1.7422476371129354,1.735863161087036,1.729612934589386,1.7487949669361114,1.7319038172562917,1.7345080097516379,1.7391753355662027,1.7385825832684836,1.7349062144756318,1.7463441789150238,1.7325509329636892,1.7442462861537933,0.3417319171130657,0.12041398324072361,0.1236533680309852,0.11439788391192754,0.11233299163480599,0.11388837347428003,0.128574157692492,0.10694417015959819,0.12764714211225509,0.12438503950834275,0.13172450171162683,0.11340774397055307,0.11832101705173652,0.1140998882551988,0.11378120680650075,79.82,0.83,82.85,0.5,0.5645154598351033,884,1128,47.0,12032,385024
2.345909,-0.02318115279544145,0.30944207,0.04856706503778696,1.7557022631168366,1.7347848693529764,1.7300580759843192,1.7427131374677023,1.735577889283498,1.7297310034434001,1.7492187023162842,1.7319966832796732,1.7349605600039164,1.7393687705198924,1.7386191368103028,1.7349001785119376,1.7461048086484274,1.7324918448925017,1.7442404528458912,0.3418638808031877,0.12062911503016949,0.1238581462452809,0.11442322892447312,0.11246532412866751,0.11445636426409085,0.12923086726417143,0.10699524177859226,0.12808967120945453,0.12475971567134063,0.132513721100986,0.11348547004163265,0.11856214255094528,0.11427826223274072,0.11416964816550414,83.24,0.91,80.22,0.88,0.601490896663875,884,1152,48.0,12288,393216
2.3433402,-0.02406519761774689,0.3177307,0.048637519665062426,1.7558777610460916,1.7346898138523101,1.729856503009796,1.7423408846060435,1.7357695897420247,1.7296582182248434,1.7496184170246125,1.732067241271337,1.7350034256776175,1.7395010491212208,1.738713526725769,1.734190160036087,1.7460054218769074,1.7325883984565735,1.7444275597731271,0.34204612821340563,0.12067186571657658,0.1238786074022452,0.11430564845601718,0.11265626586973668,0.1147727396339178,0.12976593269656103,0.10700909538815419,0.12819767668843268,0.12504132787386577,0.13264862423141796,0.1136297881603241,0.11895777607957522,0.11448009697099527,0.11430663242936134,81.43,0.95,81.22,1.18,0.6116731414639254,882,1176,49.0,12544,401408
2.3691616,-0.024144109548069538,0.31817943,0.048313471898436544,1.7560458620389303,1.734728459517161,1.7302584687868754,1.742170270284017,1.7358632842699686,1.7295560677846273,1.7496465881665548,1.7320457875728608,1.7352759778499602,1.7397005279858908,1.7387538055578868,1.7337706983089447,1.746280845006307,1.732974886894226,1.7448553065458934,0.3421251224974791,0.12112927064299583,0.12448169353107612,0.11469437529643377,0.11298155809442202,0.11509290138880411,0.13055536051591238,0.10701767560094595,0.12856736270089944,0.12524136565625668,0.13279923430333535,0.11400847981373469,0.11929637839396795,0.11492370745788018,0.11447924164434274,87.5,1.03,78.58,0.89,0.570903110830463,884,1200,50.0,12800,409600
2.3880515,-0.023827908905223013,0.22420388,0.048022706247866156,1.7560739795366922,1.7347355882326763,1.7302767614523569,1.7427505910396577,1.7360436201095581,1.729025423526764,1.749835193157196,1.7320831795533498,1.735552837451299,1.739684639374415,1.7389200468858084,1.7334712545077007,1.7463954925537108,1.7327723821004233,1.7448668638865152,0.3421706606944402,0.12146244396766027,0.1248009230941534,0.11526383397479852,0.11323457509279251,0.1155788908402125,0.13087685437252125,0.10702550889303288,0.12864009514451027,0.12537576332688333,0.1329760909701387,0.11439604349434376,0.11996044553816318,0.11534134050210317,0.11465815392633279,83.29,0.82,82.29,1.17,0.5626311008046465,881,1224,51.0,13056,417792
2.3484552,-0.024411712419241668,0.22664009,0.043209969140589236,1.7560251752535503,1.7349978307882945,1.7304351230462391,1.7434632261594136,1.7364667812983194,1.7287893752257029,1.7497356951236724,1.7321333547433218,1.7361632704734802,1.7395937045415242,1.7388271550337473,1.7331088423728942,1.7461946884791055,1.7328333914279939,1.7449844300746917,0.34225263372063636,0.12167480836311977,0.1253740221261978,0.11589184465507667,0.11343275929490725,0.11602112129330636,0.13114051061371962,0.10701724824806054,0.12926446720957757,0.12538762167096137,0.13319225007047256,0.11483994399507841,0.12009173271556696,0.11553971916437149,0.11469543998440107,82.49,1.34,84.88,1.21,0.6961462450765807,879,1248,52.0,13312,425984
2.3734355,-0.02366092048585415,0.30243975,0.04168491955846548,1.7561412374178569,1.73513143658638,1.7302197833855948,1.7439753075440725,1.7368281602859497,1.728594289223353,1.7501586059729257,1.7321495433648428,1.7362426400184632,1.7393853644529977,1.7388906796773276,1.7331330319245657,1.7460084458192189,1.7327434301376343,1.7450501362482707,0.3422713100910187,0.12215438733498256,0.12568596601486207,0.11603869237005711,0.11383665253718694,0.11669169465700785,0.13162453863769769,0.10701330999533336,0.12947994259496529,0.12556386639674505,0.1336596041296919,0.11497544447580973,0.11989544679721197,0.11537818616876999,0.11458020322024823,82.85,0.85,86.44,1.44,0.6287700738932336,872,1272,53.0,13568,434176
2.383769,-0.023924554246477783,0.36753246,0.046584529727697374,1.7563090364138285,1.7352852722009022,1.7298654933770499,1.74410972793897,1.7372824986775717,1.7282510817050933,1.7501445988814035,1.732127982378006,1.7359402279059093,1.7395005027453105,1.7388768355051676,1.7326714793841045,1.745679001013438,1.732851618528366,1.7451910157998403,0.34231946617364883,0.12200407087802886,0.12603730025390783,0.11636977344751358,0.11408045875529448,0.11718471497297286,0.1319028730193774,0.10701456653575102,0.12950175826748211,0.12581476444999376,0.1340722491964698,0.114984014381965,0.1200850119193395,0.11538246764491002,0.11467393611868222,84.47,1.09,87.35,1.06,0.5845769180974931,882,1296,54.0,13824,442368
2.3185039,-0.02281209224369377,0.36823767,0.04774439740926027,1.7563598871231079,1.735398491223653,1.7297033687432608,1.7440886318683624,1.7373938659826915,1.7280568957328797,1.750058219830195,1.7321740249792734,1.736002214749654,1.7395754039287568,1.7387785096963246,1.7323046704133351,1.745716134707133,1.7330017030239104,1.7452191193898519,0.34229287430644034,0.12217190402249495,0.12605550202230612,0.11650747073193392,0.11428688690066338,0.11739341753224532,0.13215616680681705,0.10700886783500513,0.12954784445464612,0.1259577076882124,0.13466465566307306,0.11497795643905799,0.12032733025650183,0.11549878350148599,0.11452318616211414,83.28,1.34,83.51,1.39,0.6300574453094141,881,1320,55.0,14080,450560
2.33325,-0.02270288615487516,0.30558997,0.05373942319303751,1.7564594407876333,1.7356484909852345,1.7296850005785624,1.744011155764262,1.7372652967770894,1.7275709668795267,1.7499865512053172,1.732179872194926,1.736033942302068,1.7395693937937418,1.7383674840132395,1.7326634267965952,1.745737495024999,1.7326973358790079,1.7453076382478079,0.342336035023133,0.1224129551400741,0.12646093020836513,0.11649337522685528,0.11401189267635345,0.11740446649491787,0.13235774617642165,0.10700340407590071,0.1295847628886501,0.12602536243697007,0.1347802894189954,0.11512353718280792,0.12058546754221121,0.11590809592356284,0.1144000416000684,86.22,1.22,78.56,1.08,0.6226465186928871,882,1344,56.0,14336,458752
2.3710063,-0.021880299025215207,0.4426823,0.0565984745323658,1.756639802455902,1.735789410273234,1.7294150074323018,1.7440949519475302,1.73728014032046,1.7276522775491079,1.7498219986756642,1.7321814715862274,1.736327600479126,1.7396330893039704,1.738379673163096,1.73243705034256,1.745527482032776,1.7325544198354086,1.7451884746551514,0.3424699323872725,0.12239977816740671,0.12644759913285572,0.11658088564872741,0.11408896272381147,0.11770135425031185,0.13249911852180957,0.10699771468838055,0.12969719792405765,0.12617666622002918,0.13500594844420752,0.1154687199741602,0.12046592049300671,0.11613866003851096,0.11449816226959228,85.76,1.07,88.61,1.25,0.6003361144763915,881,1368,57.0,14592,466944
2.3674257,-0.021778865642845632,0.47024348,0.04981710689142346,1.7567602038383483,1.7358656605084737,1.7293249110380808,1.744064106543859,1.7371572037537892,1.7277766287326812,1.75011256535848,1.732209034760793,1.7362958451112112,1.7399015883604685,1.7387550095717113,1.732448971271515,1.7453095654646555,1.7325031499067942,1.7454621454079946,0.34259919822216034,0.12250133119523525,0.12694567441940308,0.11680198945105076,0.11393498058120409,0.11836208502451578,0.13318395397315422,0.10699522426972786,0.12993179652839898,0.12636303541560967,0.1354344017803669,0.11576733191808065,0.1209253682444493,0.11663226305196682,0.11447787210345269,81.98,1.55,83.83,1.51,0.726372438925482,883,1392,58.0,14848,475136
2.3757656,-0.024506869516335426,0.61855185,0.04465562716126442,1.7568516373634337,1.736091810464859,1.7293441851933797,1.7441688398520152,1.7369697709878287,1.7279276808102926,1.749671256542206,1.7322368721167247,1.7365577340126037,1.7401785612106324,1.738760769367218,1.732698251803716,1.7452647686004639,1.7321847955385843,1.745305633544922,0.3426654388507207,0.12284690414865812,0.1271127976477146,0.11704582832753659,0.11383374109864235,0.11856221010287603,0.13344462495297194,0.10699821369101604,0.13008178019275268,0.12652757888038954,0.13566410361478726,0.11612866297364235,0.12106786655882994,0.11707766447216272,0.11445068083703518,83.58,2.03,83.06,1.57,0.7604481846816854,880,1416,59.0,15104,483328
2.348349,-0.02447963843587786,0.56216925,0.04356198947876692,1.7566435754299163,1.736181479692459,1.729512979586919,1.7440693477789562,1.736942356824875,1.7280856490135192,1.7499164839585621,1.7322347025076548,1.7367563247680664,1.7405511478583018,1.7388146460056304,1.733215908209483,1.7453762253125509,1.7323181311289468,1.745079723993937,0.342793424675862,0.12318904908994834,0.12746515547235807,0.11756484905878703,0.11384869193037352,0.11856373983124892,0.13377447240054607,0.10699184015393257,0.13016779242704313,0.12688839845359326,0.13588935968776544,0.11615708681444327,0.12134126176436742,0.11732254729916652,0.11457066523532072,92.54,1.85,88.75,1.83,0.7033347993972113,881,1440,60.0,15360,491520
2.284833,-0.025887678023427726,0.6570798,0.044323304183781144,1.7566139856974283,1.7363149543603262,1.7294767220815024,1.7437931636969248,1.7373589396476745,1.7282393713792166,1.749999968210856,1.732232493162155,1.7370315730571746,1.740920482079188,1.7382388631502788,1.7336056689421335,1.7453214923540752,1.73245796362559,1.745140121380488,0.34278467545906705,0.12339510420958201,0.12787100548545519,0.11784513642390569,0.11399565761288007,0.11872179011503856,0.1339603572462996,0.10698418791095415,0.13058458951612315,0.12706614149113496,0.13629288971424103,0.11654934075971445,0.12165983840823173,0.1178359275062879,0.11486368502179782,97.1,2.04,90.41,1.82,0.7400092940216193,874,1464,61.0,15616,499712
2.2917304,-0.026357190548442305,0.7115731,0.049410387743264436,1.7567962467670442,1.7362082620461783,1.7293593843777975,1.7437062084674835,1.7374484936396282,1.7280953586101533,1.749833764632543,1.7322473287582398,1.737086921930313,1.7408200045426687,1.7381013631820679,1.7336025218168893,1.7454015831152598,1.732446414232254,1.7451907694339752,0.3428500033915043,0.12337015047669411,0.12847721924384434,0.117899959658583,0.11424027954538664,0.11907160604993502,0.13387232876072327,0.10699723990013202,0.13070741177846987,0.12717671083907287,0.13642406358073156,0.11681324131786823,0.1218127931157748,0.11803566155334314,0.11495677344501018,93.43,2.19,90.64,1.63,0.7273292309568852,880,1488,62.0,15872,507904
2.2180262,-0.02377051092684269,0.82670224,0.053467397093772885,1.7569203595320384,1.7360538442929585,1.729252032438914,1.7442605038483938,1.7376252174377442,1.7280866503715515,1.7495396653811137,1.7322472135225933,1.7371912638346354,1.7407695810000101,1.7378214279810587,1.7337214529514313,1.7453519423802695,1.7321513752142588,1.745305562019348,0.34286757856607436,0.12346313570936521,0.1288730495919784,0.11825402018924554,0.11458761443694433,0.1190277940283219,0.13425483976801236,0.10700429479281108,0.13074248464157184,0.1271857359757026,0.1365996631483237,0.1170858059078455,0.12196789868175983,0.11824092132349809,0.11542367115616799,91.8,1.96,90.84,1.71,0.7614415547292993,879,1512,63.0,16128,516096
