average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.0212731,-0.014965274566784502,13.834535,0.5992730936408043,381.23,22.91,394.19,24.14,0.7302581702211864,855,14088,587.0,150272,4808704
1.9988613,-0.014728250857442617,13.47865,0.551499270349741,386.94,24.13,392.04,24.85,0.8742009225682748,858,14112,588.0,150528,4816896
2.0046341,-0.01586812563240528,13.465222,0.4531707130372524,393.91,25.53,393.74,25.28,0.8631246464021971,855,14136,589.0,150784,4825088
2.0847125,-0.016881247686687858,13.124969,0.33220739260315896,401.03,26.33,391.79,24.95,0.8729810653070202,855,14160,590.0,151040,4833280
2.017993,-0.018821556807961316,13.515858,0.2591212083399296,412.18,27.59,376.59,22.99,0.8569259954767031,857,14184,591.0,151296,4841472
2.0291994,-0.017881791389081626,13.473957,0.3521506348252296,410.37,26.54,376.59,22.82,0.6578099584450976,855,14208,592.0,151552,4849664
2.098234,-0.01677109391661361,13.237527,0.5052378356456757,393.25,24.61,374.87,22.18,0.6598333461088013,855,14232,593.0,151808,4857856
2.0317187,-0.016465958766639234,13.312334,0.5538797353208065,388.89,24.0,373.43,22.31,0.7947277344661835,858,14256,594.0,152064,4866048
2.006966,-0.01470071324147284,13.312423,0.6357739281654358,377.93,23.26,374.89,22.58,0.7817172059411792,852,14280,595.0,152320,4874240
2.0508103,-0.015220781276002526,13.106287,0.6079578605294228,369.59,23.24,379.69,23.59,0.7255244855098986,854,14304,596.0,152576,4882432
1.9615437,-0.015717585207894444,13.584255,0.6391719448566436,371.47,22.87,383.94,23.58,0.6830048658631285,857,14328,597.0,152832,4890624
1.9690558,-0.014668401824310421,13.829377,0.7188144233822823,374.79,23.0,381.56,23.54,0.7295459999117446,857,14352,598.0,153088,4898816
2.0312574,-0.015773136587813496,13.294978,0.6757737296819687,373.57,23.01,370.87,22.93,0.8273084865344345,857,14376,599.0,153344,4907008
1.9277745,-0.014799188901670278,14.080411,0.7299539881944657,383.37,23.11,382.91,23.45,0.7331069252602712,856,14400,600.0,153600,4915200
1.9817871,-0.013931399802677333,13.318761,0.6891685524582862,381.78,22.26,377.61,22.5,0.7803987511469633,856,14424,601.0,153856,4923392
1.8923404,-0.01290126100066118,13.139317,0.6417582902312279,380.39,21.65,381.28,23.0,0.6757414768170888,846,14448,602.0,154112,4931584
2.0299957,-0.0122669643338304,13.345991,0.642763814330101,380.42,22.22,387.01,22.88,0.8129919089824054,856,14472,603.0,154368,4939776
1.9590642,-0.012581020559882744,12.958867,0.6622108989953994,376.86,22.42,391.63,22.53,0.7024447757861461,858,14496,604.0,154624,4947968
2.035281,-0.012982632651692257,12.544053,0.6171111708879471,372.56,21.96,385.08,21.62,0.7446490670420702,858,14520,605.0,154880,4956160
2.0214818,-0.012803535577841103,12.801435,0.591835831105709,375.4,23.39,377.98,20.92,0.7539117713829241,857,14544,606.0,155136,4964352
1.9905195,-0.013832606407813728,12.633019,0.5781159001588821,378.61,23.05,369.69,20.62,0.7521675468337098,857,14568,607.0,155392,4972544
2.015237,-0.013236931669525802,12.961705,0.4686385735869408,387.41,23.72,366.33,20.69,0.825972309883865,855,14592,608.0,155648,4980736
2.0501506,-0.016885292469523847,12.111904,0.40127368688583376,391.89,24.35,362.68,21.25,0.7622459688194787,847,14616,609.0,155904,4988928
2.0144217,-0.017450326378457247,12.073154,0.4182604813575745,394.82,24.63,360.05,21.04,0.6380660794904776,856,14640,610.0,156160,4997120
